"","model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","target_end_date"
"1","Model1","temperature","1 day","2021-12-22",-1.73024996902018,-0.505083666144408,0.137762445817579,0.780608557779566,2.00577486065533,"2021-12-23"
"2","Model1","temperature","2 day","2021-12-22",-2.32425230807302,1.7974118097553,3.96005352356991,6.12269523738452,10.2443593552128,"2021-12-24"
"3","Model1","temperature","3 day","2021-12-22",-4.41576119674776,-1.53062399487911,-0.0167893192561337,1.49704535636684,4.38218255823549,"2021-12-25"
"4","Model1","wind","1 day","2021-12-22",4.19493104601354,8.46053741654002,10.7130368158503,12.9669867089406,17.2638731371031,"2021-12-23"
"5","Model1","wind","2 day","2021-12-22",2.06064664022351,11.4036181898968,17.974715419229,24.8458110833167,38.2118298788306,"2021-12-24"
"6","Model1","wind","3 day","2021-12-22",3.07240322809493,8.46632610375285,11.4235532658235,14.3946521302241,20.0687042902755,"2021-12-25"
"7","Model2","temperature","1 day","2021-12-22",-1.88170534496786,-0.674936934978229,-0.0417442177287723,0.591448499520685,1.79821690951031,"2021-12-23"
"8","Model2","temperature","2 day","2021-12-22",-2.64975768851775,1.55138007676707,3.75572170115785,5.96006332554863,10.1612010908335,"2021-12-24"
"9","Model2","temperature","3 day","2021-12-22",-4.16899411783491,-1.32235913719497,0.171273380434694,1.66490589806436,4.5115408787043,"2021-12-25"
"10","Model2","wind","1 day","2021-12-22",1.60254937654888,7.32178533105445,10.3226747516313,13.3235641722081,19.0428001267137,"2021-12-23"
"11","Model2","wind","2 day","2021-12-22",7.24436109507685,13.3366473243619,16.533276636042,19.7299059477222,25.8221921770072,"2021-12-24"
"12","Model2","wind","3 day","2021-12-22",1.10328590063479,7.74045770164681,11.2229890744811,14.7055204473155,21.3426922483275,"2021-12-25"
"13","Model3","temperature","1 day","2021-12-22",-1.33314128308124,0.0596605670159384,0.790465235710144,1.52126990440435,2.91407175450153,"2021-12-23"
"14","Model3","temperature","2 day","2021-12-22",0.249160926782786,2.05679423065294,3.00526142120361,3.95372861175428,5.76136191562444,"2021-12-24"
"15","Model3","temperature","3 day","2021-12-22",-2.33287244137686,-0.889320105873943,-0.131886601448059,0.625546902977824,2.06909923848074,"2021-12-25"
"16","Model3","wind","1 day","2021-12-22",4.72149144501558,8.32162557377961,10.2106199264526,12.0996142791257,15.6997484078897,"2021-12-23"
"17","Model3","wind","2 day","2021-12-22",10.4503826765152,16.1912849482168,19.2035427093506,22.2158004704844,27.956702742186,"2021-12-24"
"18","Model3","wind","3 day","2021-12-22",4.58515158395402,8.15035669289982,10.0210237503052,11.8916908077105,15.4568959166563,"2021-12-25"
"19","Model4","temperature","1 day","2021-12-22",-1.66103997025937,-0.505083666144408,0.132251947984876,0.780608557779566,2.08600585508154,"2021-12-23"
"20","Model4","temperature","2 day","2021-12-22",-2.2312822157501,1.7974118097553,3.80165138262711,6.12269523738452,10.6541337294213,"2021-12-24"
"21","Model4","temperature","3 day","2021-12-22",-4.23913074887785,-1.53062399487911,-0.0161177464858884,1.49704535636684,4.55746986056491,"2021-12-25"
"22","Model4","wind","1 day","2021-12-22",4.027133804173,8.46053741654002,10.2845153432163,12.9669867089406,17.9544280625872,"2021-12-23"
"23","Model4","wind","2 day","2021-12-22",1.97822077461457,11.4036181898968,17.2557268024598,24.8458110833167,39.7403030739838,"2021-12-24"
"24","Model4","wind","3 day","2021-12-22",2.94950709897113,8.46632610375285,10.9666111351906,14.3946521302241,20.8714524618865,"2021-12-25"
"25","Model5","temperature","1 day","2021-12-22",-1.80643713116915,-0.674936934978229,-0.0400744490196214,0.591448499520685,1.87014558589072,"2021-12-23"
"26","Model5","temperature","2 day","2021-12-22",-2.54376738097704,1.55138007676707,3.60549283311154,5.96006332554863,10.5676491344668,"2021-12-24"
"27","Model5","temperature","3 day","2021-12-22",-4.00223435312151,-1.32235913719497,0.164422445217306,1.66490589806436,4.69200251385247,"2021-12-25"
"28","Model5","wind","1 day","2021-12-22",1.53844740148692,7.32178533105445,9.90976776156605,13.3235641722081,19.8045121317822,"2021-12-23"
"29","Model5","wind","2 day","2021-12-22",6.95458665127378,13.3366473243619,15.8719455706003,19.7299059477222,26.8550798640875,"2021-12-24"
"30","Model5","wind","3 day","2021-12-22",1.0591544646094,7.74045770164681,10.7740695115019,14.7055204473155,22.1963999382606,"2021-12-25"
"31","Model6","temperature","1 day","2021-12-22",-1.27981563175799,0.0596605670159384,0.758846626281738,1.52126990440435,3.03063462468159,"2021-12-23"
"32","Model6","temperature","2 day","2021-12-22",0.239194489711475,2.05679423065294,2.88505096435547,3.95372861175428,5.99181639224942,"2021-12-24"
"33","Model6","temperature","3 day","2021-12-22",-2.23955754372179,-0.889320105873943,-0.126611137390137,0.625546902977824,2.15186320801997,"2021-12-25"
"34","Model6","wind","1 day","2021-12-22",4.53263178721496,8.32162557377961,9.80219512939449,12.0996142791257,16.3277383442053,"2021-12-23"
"35","Model6","wind","2 day","2021-12-22",10.0323673694546,16.1912849482168,18.4354010009766,22.2158004704844,29.0749708518734,"2021-12-24"
"36","Model6","wind","3 day","2021-12-22",4.40174552059586,8.15035669289982,9.62018280029299,11.8916908077105,16.0751717533226,"2021-12-25"
